##############        GENERATION 0  ###############
0 0 ['GioNoMinimax', 'GioGenetic'] ['25', '8', '4', '* winner: upper'] -5375
9 13 ['GioGenetic', 'GioNoMinimax'] ['19', '8', '7', '* winner: lower'] -5081
9 14 ['GioGenetic', 'GioNoMinimax'] ['25', '8', '4', '* winner: lower'] -5375
9 15 ['GioGenetic', 'GioNoMinimax'] ['23', '6', '8', '* winner: upper'] 5223
9 16 ['GioNoMinimax', 'GioGenetic'] ['24', '8', '2', '* winner: upper'] -5576
9 17 ['GioNoMinimax', 'GioGenetic'] ['24', '7', '7', '* draw: both players have an invincible token'] -976
9 18 ['GioNoMinimax', 'GioGenetic'] ['30', '7', '7', '* draw: both players have an invincible token'] -970
9 19 ['GioGenetic', 'GioNoMinimax'] ['25', '8', '5', '* winner: lower'] -5275
9 20 ['GioGenetic', 'GioNoMinimax'] ['27', '4', '8', '* winner: upper'] 5427
9 21 ['GioGenetic', 'GioNoMinimax'] ['24', '8', '7', '* winner: lower'] -5076
9 22 ['GioNoMinimax', 'GioGenetic'] ['31', '7', '8', '* draw: both players have an invincible token'] -869
9 23 ['GioNoMinimax', 'GioGenetic'] ['30', '7', '7', '* draw: both players have an invincible token'] -970
9 24 ['GioNoMinimax', 'GioGenetic'] ['27', '8', '5', '* winner: upper'] -5273
9 25 ['GioNoMinimax', 'GioGenetic'] ['25', '8', '6', '* winner: upper'] -5175
9 26 ['GioNoMinimax', 'GioGenetic'] ['29', '8', '7', '* winner: upper'] -5071
9 27 ['GioGenetic', 'GioNoMinimax'] ['27', '7', '7', '* draw: both players have an invincible token'] -973
9 28 ['GioGenetic', 'GioNoMinimax'] ['26', '8', '6', '* winner: lower'] -5174
9 29 ['GioNoMinimax', 'GioGenetic'] ['28', '8', '6', '* winner: upper'] -5172
fitness value of chromosome 9 :   -87581
10 0 ['GioGenetic', 'GioNoMinimax'] ['29', '8', '6', '* winner: lower'] -5171
10 1 ['GioNoMinimax', 'GioGenetic'] ['25', '8', '3', '* winner: upper'] -5475
10 2 ['GioGenetic', 'GioNoMinimax'] ['29', '8', '6', '* winner: lower'] -5171
10 3 ['GioNoMinimax', 'GioGenetic'] ['23', '8', '3', '* winner: upper'] -5477
10 4 ['GioGenetic', 'GioNoMinimax'] ['30', '8', '4', '* winner: lower'] -5370
10 5 ['GioGenetic', 'GioNoMinimax'] ['27', '8', '3', '* winner: lower'] -5473
10 6 ['GioGenetic', 'GioNoMinimax'] ['27', '8', '5', '* winner: lower'] -5273
10 7 ['GioGenetic', 'GioNoMinimax'] ['27', '8', '6', '* winner: lower'] -5173
10 8 ['GioGenetic', 'GioNoMinimax'] ['31', '8', '4', '* winner: lower'] -5369
10 9 ['GioGenetic', 'GioNoMinimax'] ['33', '8', '7', '* winner: lower'] -5067
10 10 ['GioGenetic', 'GioNoMinimax'] ['24', '8', '2', '* winner: lower'] -5576
10 11 ['GioGenetic', 'GioNoMinimax'] ['30', '8', '7', '* winner: lower'] -5070
10 12 ['GioGenetic', 'GioNoMinimax'] ['21', '8', '3', '* winner: lower'] -5479
10 13 ['GioGenetic', 'GioNoMinimax'] ['27', '8', '6', '* winner: lower'] -5173
10 14 ['GioNoMinimax', 'GioGenetic'] ['33', '8', '6', '* winner: upper'] -5167
10 15 ['GioGenetic', 'GioNoMinimax'] ['30', '8', '7', '* winner: lower'] -5070
10 16 ['GioNoMinimax', 'GioGenetic'] ['28', '8', '4', '* winner: upper'] -5372
10 17 ['GioGenetic', 'GioNoMinimax'] ['24', '7', '7', '* draw: both players have an invincible token'] -976
10 18 ['GioNoMinimax', 'GioGenetic'] ['33', '8', '6', '* winner: upper'] -5167
10 19 ['GioNoMinimax', 'GioGenetic'] ['26', '8', '2', '* winner: upper'] -5574
10 20 ['GioGenetic', 'GioNoMinimax'] ['27', '8', '7', '* winner: lower'] -5073
10 21 ['GioGenetic', 'GioNoMinimax'] ['30', '6', '8', '* winner: upper'] 5230
10 22 ['GioGenetic', 'GioNoMinimax'] ['27', '8', '6', '* winner: lower'] -5173
10 23 ['GioGenetic', 'GioNoMinimax'] ['28', '8', '6', '* winner: lower'] -5172
10 24 ['GioGenetic', 'GioNoMinimax'] ['26', '7', '7', '* draw: both players have an invincible token'] -974
10 25 ['GioNoMinimax', 'GioGenetic'] ['30', '7', '7', '* draw: both players have an invincible token'] -970
10 26 ['GioGenetic', 'GioNoMinimax'] ['26', '8', '4', '* winner: lower'] -5374
10 27 ['GioNoMinimax', 'GioGenetic'] ['26', '8', '4', '* winner: upper'] -5374
10 28 ['GioNoMinimax', 'GioGenetic'] ['26', '8', '2', '* winner: upper'] -5574
10 29 ['GioNoMinimax', 'GioGenetic'] ['30', '8', '5', '* winner: upper'] -5270
fitness value of chromosome 10 :   -135367
11 0 ['GioNoMinimax', 'GioGenetic'] ['26', '8', '6', '* winner: upper'] -5174
11 1 ['GioNoMinimax', 'GioGenetic'] ['29', '8', '4', '* winner: upper'] -5371
11 2 ['GioNoMinimax', 'GioGenetic'] ['27', '8', '6', '* winner: upper'] -5173
11 3 ['GioGenetic', 'GioNoMinimax'] ['26', '8', '6', '* winner: lower'] -5174
11 4 ['GioGenetic', 'GioNoMinimax'] ['27', '8', '5', '* winner: lower'] -5273
11 5 ['GioNoMinimax', 'GioGenetic'] ['31', '8', '6', '* winner: upper'] -5169
11 6 ['GioGenetic', 'GioNoMinimax'] ['28', '8', '5', '* winner: lower'] -5272
11 7 ['GioGenetic', 'GioNoMinimax'] ['25', '8', '7', '* winner: lower'] -5075
11 8 ['GioGenetic', 'GioNoMinimax'] ['30', '8', '7', '* winner: lower'] -5070
11 9 ['GioGenetic', 'GioNoMinimax'] ['23', '8', '4', '* winner: lower'] -5377
11 10 ['GioNoMinimax', 'GioGenetic'] ['25', '8', '3', '* winner: upper'] -5475
11 11 ['GioNoMinimax', 'GioGenetic'] ['32', '8', '6', '* winner: upper'] -5168
11 12 ['GioGenetic', 'GioNoMinimax'] ['26', '7', '7', '* draw: both players have an invincible token'] -974
11 13 ['GioNoMinimax', 'GioGenetic'] ['28', '8', '5', '* winner: upper'] -5272
11 14 ['GioGenetic', 'GioNoMinimax'] ['29', '8', '5', '* winner: lower'] -5271
11 15 ['GioNoMinimax', 'GioGenetic'] ['31', '8', '0', '* winner: upper'] -5769
11 16 ['GioGenetic', 'GioNoMinimax'] ['32', '8', '7', '* winner: lower'] -5068
11 17 ['GioGenetic', 'GioNoMinimax'] ['23', '8', '4', '* winner: lower'] -5377
11 18 ['GioNoMinimax', 'GioGenetic'] ['18', '8', '3', '* winner: upper'] -5482
11 19 ['GioGenetic', 'GioNoMinimax'] ['26', '8', '7', '* winner: lower'] -5074
11 20 ['GioNoMinimax', 'GioGenetic'] ['30', '8', '5', '* winner: upper'] -5270
11 21 ['GioGenetic', 'GioNoMinimax'] ['32', '8', '6', '* winner: lower'] -5168
11 22 ['GioNoMinimax', 'GioGenetic'] ['32', '8', '6', '* winner: upper'] -5168
11 23 ['GioGenetic', 'GioNoMinimax'] ['19', '8', '2', '* winner: lower'] -5581
11 24 ['GioGenetic', 'GioNoMinimax'] ['31', '8', '6', '* winner: lower'] -5169
11 25 ['GioNoMinimax', 'GioGenetic'] ['28', '6', '8', '* winner: lower'] 5228
11 26 ['GioGenetic', 'GioNoMinimax'] ['31', '8', '7', '* winner: lower'] -5069
11 27 ['GioNoMinimax', 'GioGenetic'] ['25', '8', '5', '* winner: upper'] -5275
11 28 ['GioNoMinimax', 'GioGenetic'] ['24', '8', '4', '* winner: upper'] -5376
11 29 ['GioNoMinimax', 'GioGenetic'] ['28', '8', '6', '* winner: upper'] -5172
fitness value of chromosome 11 :   -143078
12 0 ['GioNoMinimax', 'GioGenetic'] ['20', '8', '1', '* winner: upper'] -5680
12 1 ['GioGenetic', 'GioNoMinimax'] ['24', '7', '7', '* draw: both players have an invincible token'] -976
12 2 ['GioNoMinimax', 'GioGenetic'] ['23', '8', '1', '* winner: upper'] -5677
12 3 ['GioNoMinimax', 'GioGenetic'] ['28', '8', '6', '* winner: upper'] -5172
12 4 ['GioGenetic', 'GioNoMinimax'] ['23', '8', '5', '* winner: lower'] -5277
12 5 ['GioGenetic', 'GioNoMinimax'] ['25', '8', '4', '* winner: lower'] -5375
12 6 ['GioGenetic', 'GioNoMinimax'] ['27', '9', '3', '* winner: lower'] -5573
12 7 ['GioGenetic', 'GioNoMinimax'] ['28', '7', '7', '* draw: both players have an invincible token'] -972
12 8 ['GioNoMinimax', 'GioGenetic'] ['26', '8', '4', '* winner: upper'] -5374
12 9 ['GioNoMinimax', 'GioGenetic'] ['28', '8', '8', '* winner: lower'] 5028
12 10 ['GioGenetic', 'GioNoMinimax'] ['28', '8', '4', '* winner: lower'] -5372
12 11 ['GioGenetic', 'GioNoMinimax'] ['25', '7', '8', '* winner: upper'] 5125
12 12 ['GioNoMinimax', 'GioGenetic'] ['29', '8', '5', '* winner: upper'] -5271
12 13 ['GioGenetic', 'GioNoMinimax'] ['32', '7', '8', '* winner: upper'] 5132
12 14 ['GioGenetic', 'GioNoMinimax'] ['27', '9', '6', '* winner: lower'] -5273
12 15 ['GioNoMinimax', 'GioGenetic'] ['20', '8', '1', '* winner: upper'] -5680
12 16 ['GioNoMinimax', 'GioGenetic'] ['25', '8', '7', '* winner: upper'] -5075
12 17 ['GioNoMinimax', 'GioGenetic'] ['28', '8', '5', '* winner: upper'] -5272
12 18 ['GioNoMinimax', 'GioGenetic'] ['30', '8', '7', '* winner: upper'] -5070
12 19 ['GioGenetic', 'GioNoMinimax'] ['29', '8', '5', '* winner: lower'] -5271
12 20 ['GioNoMinimax', 'GioGenetic'] ['26', '8', '4', '* winner: upper'] -5374
12 21 ['GioNoMinimax', 'GioGenetic'] ['31', '8', '3', '* winner: upper'] -5469
12 22 ['GioNoMinimax', 'GioGenetic'] ['28', '8', '6', '* winner: upper'] -5172
12 23 ['GioGenetic', 'GioNoMinimax'] ['25', '8', '5', '* winner: lower'] -5275
12 24 ['GioNoMinimax', 'GioGenetic'] ['24', '8', '4', '* winner: upper'] -5376
12 25 ['GioGenetic', 'GioNoMinimax'] ['32', '8', '7', '* winner: lower'] -5068
12 26 ['GioNoMinimax', 'GioGenetic'] ['29', '8', '5', '* winner: upper'] -5271
12 27 ['GioGenetic', 'GioNoMinimax'] ['26', '8', '4', '* winner: lower'] -5374
12 28 ['GioGenetic', 'GioNoMinimax'] ['25', '9', '2', '* winner: lower'] -5675
12 29 ['GioGenetic', 'GioNoMinimax'] ['33', '8', '5', '* winner: lower'] -5267
fitness value of chromosome 12 :   -120396
13 0 ['GioGenetic', 'GioNoMinimax'] ['25', '8', '3', '* winner: lower'] -5475
13 1 ['GioGenetic', 'GioNoMinimax'] ['29', '8', '5', '* winner: lower'] -5271
13 2 ['GioNoMinimax', 'GioGenetic'] ['35', '7', '7', '* draw: both players have an invincible token'] -965
13 3 ['GioNoMinimax', 'GioGenetic'] ['29', '8', '6', '* winner: upper'] -5171
13 4 ['GioNoMinimax', 'GioGenetic'] ['31', '8', '4', '* winner: upper'] -5369
13 5 ['GioNoMinimax', 'GioGenetic'] ['31', '8', '5', '* winner: upper'] -5269
13 6 ['GioNoMinimax', 'GioGenetic'] ['28', '8', '7', '* winner: upper'] -5072
13 7 ['GioNoMinimax', 'GioGenetic'] ['27', '8', '5', '* winner: upper'] -5273
13 8 ['GioGenetic', 'GioNoMinimax'] ['32', '8', '7', '* winner: lower'] -5068
13 9 ['GioGenetic', 'GioNoMinimax'] ['31', '8', '4', '* winner: lower'] -5369
13 10 ['GioGenetic', 'GioNoMinimax'] ['30', '8', '6', '* winner: lower'] -5170
13 11 ['GioNoMinimax', 'GioGenetic'] ['35', '8', '6', '* winner: upper'] -5165
13 12 ['GioNoMinimax', 'GioGenetic'] ['37', '8', '5', '* winner: upper'] -5263
13 13 ['GioNoMinimax', 'GioGenetic'] ['30', '8', '5', '* winner: upper'] -5270
13 14 ['GioGenetic', 'GioNoMinimax'] ['41', '8', '5', '* winner: lower'] -5259
13 15 ['GioGenetic', 'GioNoMinimax'] ['33', '8', '7', '* winner: lower'] -5067
13 16 ['GioGenetic', 'GioNoMinimax'] ['28', '8', '6', '* winner: lower'] -5172
13 17 ['GioNoMinimax', 'GioGenetic'] ['27', '8', '4', '* winner: upper'] -5373
13 18 ['GioGenetic', 'GioNoMinimax'] ['29', '8', '5', '* winner: lower'] -5271
13 19 ['GioGenetic', 'GioNoMinimax'] ['27', '8', '4', '* winner: lower'] -5373
13 20 ['GioGenetic', 'GioNoMinimax'] ['26', '8', '3', '* winner: lower'] -5474
13 21 ['GioGenetic', 'GioNoMinimax'] ['25', '8', '4', '* winner: lower'] -5375
13 22 ['GioGenetic', 'GioNoMinimax'] ['31', '8', '6', '* winner: lower'] -5169
13 23 ['GioGenetic', 'GioNoMinimax'] ['27', '7', '7', '* draw: both players have an invincible token'] -973
13 24 ['GioGenetic', 'GioNoMinimax'] ['27', '8', '6', '* winner: lower'] -5173
13 25 ['GioGenetic', 'GioNoMinimax'] ['29', '8', '5', '* winner: lower'] -5271
13 26 ['GioNoMinimax', 'GioGenetic'] ['31', '8', '7', '* draw: both players have an invincible token'] -1069
13 27 ['GioGenetic', 'GioNoMinimax'] ['28', '8', '3', '* winner: lower'] -5472
13 28 ['GioNoMinimax', 'GioGenetic'] ['22', '8', '4', '* winner: upper'] -5378
13 29 ['GioGenetic', 'GioNoMinimax'] ['26', '8', '4', '* winner: lower'] -5374
fitness value of chromosome 13 :   -145413
14 0 ['GioGenetic', 'GioNoMinimax'] ['23', '8', '3', '* winner: lower'] -5477
14 1 ['GioGenetic', 'GioNoMinimax'] ['24', '8', '6', '* winner: lower'] -5176
14 2 ['GioNoMinimax', 'GioGenetic'] ['25', '8', '2', '* winner: upper'] -5575
14 3 ['GioNoMinimax', 'GioGenetic'] ['29', '8', '5', '* winner: upper'] -5271
14 4 ['GioNoMinimax', 'GioGenetic'] ['28', '6', '8', '* winner: lower'] 5228
14 5 ['GioNoMinimax', 'GioGenetic'] ['27', '8', '7', '* winner: upper'] -5073
14 6 ['GioNoMinimax', 'GioGenetic'] ['27', '6', '8', '* winner: lower'] 5227
14 7 ['GioNoMinimax', 'GioGenetic'] ['28', '5', '8', '* winner: lower'] 5328
14 8 ['GioGenetic', 'GioNoMinimax'] ['27', '8', '6', '* winner: lower'] -5173
14 9 ['GioGenetic', 'GioNoMinimax'] ['25', '8', '2', '* winner: lower'] -5575
14 10 ['GioGenetic', 'GioNoMinimax'] ['29', '8', '6', '* winner: lower'] -5171
14 11 ['GioGenetic', 'GioNoMinimax'] ['32', '8', '7', '* winner: lower'] -5068
14 12 ['GioGenetic', 'GioNoMinimax'] ['22', '7', '8', '* winner: upper'] 5122
14 13 ['GioNoMinimax', 'GioGenetic'] ['26', '8', '4', '* winner: upper'] -5374
14 14 ['GioNoMinimax', 'GioGenetic'] ['21', '8', '5', '* winner: upper'] -5279
14 15 ['GioNoMinimax', 'GioGenetic'] ['30', '8', '5', '* winner: upper'] -5270
14 16 ['GioGenetic', 'GioNoMinimax'] ['25', '8', '3', '* winner: lower'] -5475
14 17 ['GioGenetic', 'GioNoMinimax'] ['30', '8', '6', '* winner: lower'] -5170
14 18 ['GioNoMinimax', 'GioGenetic'] ['27', '8', '7', '* winner: upper'] -5073
14 19 ['GioNoMinimax', 'GioGenetic'] ['23', '8', '5', '* winner: upper'] -5277
14 20 ['GioGenetic', 'GioNoMinimax'] ['24', '8', '2', '* winner: lower'] -5576
14 21 ['GioNoMinimax', 'GioGenetic'] ['21', '8', '6', '* winner: upper'] -5179
14 22 ['GioNoMinimax', 'GioGenetic'] ['32', '8', '5', '* winner: upper'] -5268
14 23 ['GioNoMinimax', 'GioGenetic'] ['33', '8', '6', '* winner: upper'] -5167
14 24 ['GioNoMinimax', 'GioGenetic'] ['22', '7', '7', '* draw: both players have an invincible token'] -978
14 25 ['GioGenetic', 'GioNoMinimax'] ['26', '8', '4', '* winner: lower'] -5374
14 26 ['GioNoMinimax', 'GioGenetic'] ['29', '8', '6', '* winner: upper'] -5171
14 27 ['GioNoMinimax', 'GioGenetic'] ['29', '6', '8', '* winner: lower'] 5229
14 28 ['GioNoMinimax', 'GioGenetic'] ['29', '7', '7', '* draw: both players have an invincible token'] -971
14 29 ['GioGenetic', 'GioNoMinimax'] ['26', '8', '5', '* winner: lower'] -5274
fitness value of chromosome 14 :   -97301
15 0 ['GioGenetic', 'GioNoMinimax'] ['36', '8', '4', '* winner: lower'] -5364
15 1 ['GioNoMinimax', 'GioGenetic'] ['31', '8', '5', '* winner: upper'] -5269
15 2 ['GioGenetic', 'GioNoMinimax'] ['25', '8', '4', '* winner: lower'] -5375
15 3 ['GioNoMinimax', 'GioGenetic'] ['36', '8', '5', '* winner: upper'] -5264
15 4 ['GioGenetic', 'GioNoMinimax'] ['29', '7', '7', '* draw: both players have an invincible token'] -971
15 5 ['GioNoMinimax', 'GioGenetic'] ['22', '8', '4', '* winner: upper'] -5378
15 6 ['GioNoMinimax', 'GioGenetic'] ['24', '8', '4', '* winner: upper'] -5376
15 7 ['GioGenetic', 'GioNoMinimax'] ['26', '8', '4', '* winner: lower'] -5374
15 8 ['GioGenetic', 'GioNoMinimax'] ['39', '7', '8', '* winner: upper'] 5139
15 9 ['GioGenetic', 'GioNoMinimax'] ['25', '7', '7', '* draw: both players have an invincible token'] -975
15 10 ['GioNoMinimax', 'GioGenetic'] ['25', '8', '3', '* winner: upper'] -5475
15 11 ['GioGenetic', 'GioNoMinimax'] ['27', '8', '3', '* winner: lower'] -5473
15 12 ['GioGenetic', 'GioNoMinimax'] ['26', '8', '4', '* winner: lower'] -5374
15 13 ['GioGenetic', 'GioNoMinimax'] ['33', '8', '6', '* winner: lower'] -5167
15 14 ['GioGenetic', 'GioNoMinimax'] ['22', '9', '6', '* winner: lower'] -5278
15 15 ['GioNoMinimax', 'GioGenetic'] ['25', '8', '5', '* winner: upper'] -5275
15 16 ['GioNoMinimax', 'GioGenetic'] ['27', '8', '5', '* winner: upper'] -5273
15 17 ['GioGenetic', 'GioNoMinimax'] ['31', '8', '6', '* winner: lower'] -5169
15 18 ['GioNoMinimax', 'GioGenetic'] ['36', '8', '6', '* winner: upper'] -5164
15 19 ['GioNoMinimax', 'GioGenetic'] ['25', '8', '3', '* winner: upper'] -5475
15 20 ['GioNoMinimax', 'GioGenetic'] ['25', '9', '2', '* winner: upper'] -5675
15 21 ['GioGenetic', 'GioNoMinimax'] ['28', '8', '6', '* winner: lower'] -5172
15 22 ['GioNoMinimax', 'GioGenetic'] ['29', '7', '7', '* draw: both players have an invincible token'] -971
15 23 ['GioGenetic', 'GioNoMinimax'] ['26', '8', '6', '* winner: lower'] -5174
15 24 ['GioNoMinimax', 'GioGenetic'] ['27', '8', '6', '* winner: upper'] -5173
15 25 ['GioGenetic', 'GioNoMinimax'] ['23', '7', '7', '* draw: both players have an invincible token'] -977
15 26 ['GioGenetic', 'GioNoMinimax'] ['26', '8', '1', '* winner: lower'] -5674
15 27 ['GioGenetic', 'GioNoMinimax'] ['27', '8', '5', '* winner: lower'] -5273
15 28 ['GioNoMinimax', 'GioGenetic'] ['30', '8', '4', '* winner: upper'] -5370
15 29 ['GioGenetic', 'GioNoMinimax'] ['37', '8', '5', '* winner: lower'] -5263
fitness value of chromosome 15 :   -132052
16 0 ['GioGenetic', 'GioNoMinimax'] ['22', '7', '7', '* draw: both players have an invincible token'] -978
16 1 ['GioNoMinimax', 'GioGenetic'] ['27', '8', '3', '* winner: upper'] -5473
16 2 ['GioNoMinimax', 'GioGenetic'] ['34', '8', '7', '* winner: upper'] -5066
16 3 ['GioGenetic', 'GioNoMinimax'] ['29', '8', '4', '* winner: lower'] -5371
16 4 ['GioNoMinimax', 'GioGenetic'] ['29', '7', '7', '* draw: both players have an invincible token'] -971
16 5 ['GioNoMinimax', 'GioGenetic'] ['26', '8', '7', '* winner: upper'] -5074
16 6 ['GioGenetic', 'GioNoMinimax'] ['24', '8', '5', '* winner: lower'] -5276
16 7 ['GioGenetic', 'GioNoMinimax'] ['27', '7', '7', '* draw: both players have an invincible token'] -973
16 8 ['GioGenetic', 'GioNoMinimax'] ['27', '8', '5', '* winner: lower'] -5273
16 9 ['GioNoMinimax', 'GioGenetic'] ['29', '8', '7', '* winner: upper'] -5071
16 10 ['GioGenetic', 'GioNoMinimax'] ['23', '8', '3', '* winner: lower'] -5477
16 11 ['GioGenetic', 'GioNoMinimax'] ['25', '8', '5', '* winner: lower'] -5275
16 12 ['GioGenetic', 'GioNoMinimax'] ['18', '8', '2', '* winner: lower'] -5582
16 13 ['GioGenetic', 'GioNoMinimax'] ['30', '8', '6', '* winner: lower'] -5170
16 14 ['GioNoMinimax', 'GioGenetic'] ['30', '8', '6', '* winner: upper'] -5170
16 15 ['GioGenetic', 'GioNoMinimax'] ['30', '8', '7', '* draw: both players have an invincible token'] -1070
16 16 ['GioGenetic', 'GioNoMinimax'] ['30', '8', '6', '* winner: lower'] -5170
16 17 ['GioGenetic', 'GioNoMinimax'] ['31', '8', '7', '* draw: both players have an invincible token'] -1069
16 18 ['GioNoMinimax', 'GioGenetic'] ['32', '7', '8', '* winner: lower'] 5132
16 19 ['GioGenetic', 'GioNoMinimax'] ['23', '8', '5', '* winner: lower'] -5277
16 20 ['GioNoMinimax', 'GioGenetic'] ['28', '8', '5', '* winner: upper'] -5272
16 21 ['GioGenetic', 'GioNoMinimax'] ['30', '8', '5', '* winner: lower'] -5270
16 22 ['GioGenetic', 'GioNoMinimax'] ['31', '8', '6', '* winner: lower'] -5169
16 23 ['GioGenetic', 'GioNoMinimax'] ['31', '6', '8', '* winner: upper'] 5231
16 24 ['GioNoMinimax', 'GioGenetic'] ['28', '8', '7', '* winner: upper'] -5072
16 25 ['GioNoMinimax', 'GioGenetic'] ['28', '8', '4', '* winner: upper'] -5372
16 26 ['GioGenetic', 'GioNoMinimax'] ['31', '8', '3', '* winner: lower'] -5469
16 27 ['GioNoMinimax', 'GioGenetic'] ['25', '7', '7', '* draw: both players have an invincible token'] -975
16 28 ['GioNoMinimax', 'GioGenetic'] ['35', '8', '7', '* winner: upper'] -5065
16 29 ['GioNoMinimax', 'GioGenetic'] ['24', '8', '3', '* winner: upper'] -5476
fitness value of chromosome 16 :   -111563
17 0 ['GioGenetic', 'GioNoMinimax'] ['28', '8', '3', '* winner: lower'] -5472
17 1 ['GioNoMinimax', 'GioGenetic'] ['27', '8', '3', '* winner: upper'] -5473
17 2 ['GioGenetic', 'GioNoMinimax'] ['25', '8', '6', '* winner: lower'] -5175
17 3 ['GioNoMinimax', 'GioGenetic'] ['26', '8', '5', '* winner: upper'] -5274
17 4 ['GioGenetic', 'GioNoMinimax'] ['30', '8', '7', '* winner: lower'] -5070
17 5 ['GioNoMinimax', 'GioGenetic'] ['27', '8', '6', '* winner: upper'] -5173
17 6 ['GioGenetic', 'GioNoMinimax'] ['25', '8', '6', '* winner: lower'] -5175
17 7 ['GioNoMinimax', 'GioGenetic'] ['26', '8', '6', '* winner: upper'] -5174
17 8 ['GioNoMinimax', 'GioGenetic'] ['25', '8', '4', '* winner: upper'] -5375
17 9 ['GioGenetic', 'GioNoMinimax'] ['28', '8', '4', '* winner: lower'] -5372
17 10 ['GioNoMinimax', 'GioGenetic'] ['16', '0', '0', '* draw: same game state occurred for 3rd time'] -4984
17 11 ['GioGenetic', 'GioNoMinimax'] ['30', '8', '4', '* winner: lower'] -5370
17 12 ['GioNoMinimax', 'GioGenetic'] ['25', '8', '1', '* winner: upper'] -5675
17 13 ['GioNoMinimax', 'GioGenetic'] ['27', '8', '4', '* winner: upper'] -5373
17 14 ['GioGenetic', 'GioNoMinimax'] ['32', '8', '7', '* winner: lower'] -5068
17 15 ['GioNoMinimax', 'GioGenetic'] ['25', '8', '3', '* winner: upper'] -5475
17 16 ['GioGenetic', 'GioNoMinimax'] ['30', '8', '5', '* winner: lower'] -5270
17 17 ['GioGenetic', 'GioNoMinimax'] ['27', '8', '6', '* winner: lower'] -5173
17 18 ['GioNoMinimax', 'GioGenetic'] ['30', '8', '5', '* winner: upper'] -5270
17 19 ['GioGenetic', 'GioNoMinimax'] ['27', '8', '6', '* winner: lower'] -5173
17 20 ['GioGenetic', 'GioNoMinimax'] ['29', '8', '3', '* winner: lower'] -5471
17 21 ['GioGenetic', 'GioNoMinimax'] ['26', '9', '4', '* winner: lower'] -5474
17 22 ['GioNoMinimax', 'GioGenetic'] ['26', '8', '3', '* winner: upper'] -5474
17 23 ['GioGenetic', 'GioNoMinimax'] ['27', '8', '2', '* winner: lower'] -5573
17 24 ['GioNoMinimax', 'GioGenetic'] ['25', '8', '3', '* winner: upper'] -5475
17 25 ['GioGenetic', 'GioNoMinimax'] ['26', '8', '3', '* winner: lower'] -5474
17 26 ['GioGenetic', 'GioNoMinimax'] ['31', '8', '5', '* winner: lower'] -5269
17 27 ['GioGenetic', 'GioNoMinimax'] ['28', '8', '6', '* winner: lower'] -5172
