##############        GENERATION 0  ###############
7 3 ['GioGenetic', 'GioNoMinimax'] ['36', '7', '4', '* winner: lower'] -5264
7 4 ['GioNoMinimax', 'GioGenetic'] ['32', '7', '2', '* winner: upper'] -5468
7 5 ['GioNoMinimax', 'GioGenetic'] ['36', '7', '5', '* winner: upper'] -5164
7 6 ['GioGenetic', 'GioNoMinimax'] ['33', '7', '4', '* winner: lower'] -5267
7 7 ['GioGenetic', 'GioNoMinimax'] ['34', '7', '5', '* winner: lower'] -5166
7 8 ['GioGenetic', 'GioNoMinimax'] ['25', '7', '3', '* winner: lower'] -5375
7 9 ['GioGenetic', 'GioNoMinimax'] ['31', '7', '6', '* draw: both players have an invincible token'] -1069
fitness value of chromosome 7 :   -48470
8 0 ['GioGenetic', 'GioNoMinimax'] ['27', '7', '3', '* winner: lower'] -5373
8 1 ['GioGenetic', 'GioNoMinimax'] ['37', '7', '1', '* winner: lower'] -5563
8 2 ['GioGenetic', 'GioNoMinimax'] ['24', '8', '3', '* winner: lower'] -5476
8 3 ['GioGenetic', 'GioNoMinimax'] ['33', '7', '3', '* winner: lower'] -5367
8 4 ['GioGenetic', 'GioNoMinimax'] ['37', '7', '4', '* winner: lower'] -5263
8 5 ['GioGenetic', 'GioNoMinimax'] ['26', '7', '2', '* winner: lower'] -5474
8 6 ['GioNoMinimax', 'GioGenetic'] ['38', '7', '5', '* winner: upper'] -5162
8 7 ['GioGenetic', 'GioNoMinimax'] ['28', '7', '4', '* winner: lower'] -5272
8 8 ['GioGenetic', 'GioNoMinimax'] ['31', '7', '2', '* winner: lower'] -5469
8 9 ['GioNoMinimax', 'GioGenetic'] ['34', '7', '6', '* winner: upper'] -5066
fitness value of chromosome 8 :   -53485
9 0 ['GioNoMinimax', 'GioGenetic'] ['31', '7', '3', '* winner: upper'] -5369
9 1 ['GioGenetic', 'GioNoMinimax'] ['47', '7', '6', '* winner: lower'] -5053
9 2 ['GioGenetic', 'GioNoMinimax'] ['33', '7', '3', '* winner: lower'] -5367
9 3 ['GioNoMinimax', 'GioGenetic'] ['37', '7', '3', '* draw: same game state occurred for 3rd time'] -5363
9 4 ['GioGenetic', 'GioNoMinimax'] ['34', '7', '4', '* winner: lower'] -5266
9 5 ['GioGenetic', 'GioNoMinimax'] ['41', '7', '1', '* winner: lower'] -5559
9 6 ['GioNoMinimax', 'GioGenetic'] ['32', '7', '3', '* winner: upper'] -5368
9 7 ['GioNoMinimax', 'GioGenetic'] ['34', '7', '2', '* winner: upper'] -5466
9 8 ['GioGenetic', 'GioNoMinimax'] ['38', '7', '4', '* winner: lower'] -5262
9 9 ['GioNoMinimax', 'GioGenetic'] ['15', '7', '2', '* winner: upper'] -5485
fitness value of chromosome 9 :   -53558
10 0 ['GioNoMinimax', 'GioGenetic'] ['26', '7', '3', '* winner: upper'] -5374
10 1 ['GioGenetic', 'GioNoMinimax'] ['38', '7', '3', '* winner: lower'] -5362
10 2 ['GioNoMinimax', 'GioGenetic'] ['25', '7', '1', '* winner: upper'] -5575
10 3 ['GioGenetic', 'GioNoMinimax'] ['30', '8', '2', '* winner: lower'] -5570
10 4 ['GioNoMinimax', 'GioGenetic'] ['34', '7', '6', '* winner: upper'] -5066
10 5 ['GioGenetic', 'GioNoMinimax'] ['36', '7', '4', '* winner: lower'] -5264
10 6 ['GioGenetic', 'GioNoMinimax'] ['22', '6', '6', '* draw: both players have an invincible token'] -978
10 7 ['GioNoMinimax', 'GioGenetic'] ['22', '7', '5', '* winner: upper'] -5178
10 8 ['GioNoMinimax', 'GioGenetic'] ['28', '7', '6', '* winner: upper'] -5072
10 9 ['GioNoMinimax', 'GioGenetic'] ['26', '7', '3', '* winner: upper'] -5374
fitness value of chromosome 10 :   -48813
11 0 ['GioNoMinimax', 'GioGenetic'] ['28', '7', '1', '* winner: upper'] -5572
11 1 ['GioNoMinimax', 'GioGenetic'] ['28', '7', '1', '* winner: upper'] -5572
11 2 ['GioNoMinimax', 'GioGenetic'] ['26', '7', '1', '* winner: upper'] -5574
11 3 ['GioGenetic', 'GioNoMinimax'] ['26', '7', '6', '* winner: lower'] -5074
11 4 ['GioNoMinimax', 'GioGenetic'] ['32', '7', '2', '* winner: upper'] -5468
11 5 ['GioNoMinimax', 'GioGenetic'] ['26', '7', '5', '* winner: upper'] -5174
11 6 ['GioGenetic', 'GioNoMinimax'] ['26', '7', '3', '* winner: lower'] -5374
11 7 ['GioNoMinimax', 'GioGenetic'] ['26', '7', '3', '* winner: upper'] -5374
11 8 ['GioGenetic', 'GioNoMinimax'] ['30', '7', '4', '* winner: lower'] -5270
11 9 ['GioGenetic', 'GioNoMinimax'] ['24', '7', '3', '* winner: lower'] -5376
fitness value of chromosome 11 :   -53828
12 0 ['GioGenetic', 'GioNoMinimax'] ['36', '7', '2', '* winner: lower'] -5464
12 1 ['GioNoMinimax', 'GioGenetic'] ['32', '7', '3', '* winner: upper'] -5368
12 2 ['GioGenetic', 'GioNoMinimax'] ['30', '7', '2', '* winner: lower'] -5470
12 3 ['GioNoMinimax', 'GioGenetic'] ['38', '7', '4', '* winner: upper'] -5262
12 4 ['GioNoMinimax', 'GioGenetic'] ['33', '7', '2', '* winner: upper'] -5467
12 5 ['GioNoMinimax', 'GioGenetic'] ['32', '7', '5', '* winner: upper'] -5168
12 6 ['GioGenetic', 'GioNoMinimax'] ['38', '7', '2', '* winner: lower'] -5462
12 7 ['GioNoMinimax', 'GioGenetic'] ['30', '7', '1', '* winner: upper'] -5570
12 8 ['GioNoMinimax', 'GioGenetic'] ['31', '7', '3', '* winner: upper'] -5369
12 9 ['GioNoMinimax', 'GioGenetic'] ['52', '7', '3', '* winner: upper'] -5348
fitness value of chromosome 12 :   -53948
13 0 ['GioGenetic', 'GioNoMinimax'] ['24', '7', '3', '* winner: lower'] -5376
13 1 ['GioGenetic', 'GioNoMinimax'] ['23', '8', '2', '* winner: lower'] -5577
13 2 ['GioGenetic', 'GioNoMinimax'] ['34', '7', '3', '* winner: lower'] -5366
13 3 ['GioNoMinimax', 'GioGenetic'] ['19', '7', '4', '* winner: upper'] -5281
13 4 ['GioGenetic', 'GioNoMinimax'] ['23', '7', '2', '* winner: lower'] -5477
13 5 ['GioNoMinimax', 'GioGenetic'] ['44', '7', '3', '* winner: upper'] -5356
13 6 ['GioNoMinimax', 'GioGenetic'] ['30', '7', '3', '* winner: upper'] -5370
13 7 ['GioNoMinimax', 'GioGenetic'] ['42', '7', '3', '* winner: upper'] -5358
13 8 ['GioNoMinimax', 'GioGenetic'] ['27', '7', '3', '* winner: upper'] -5373
13 9 ['GioGenetic', 'GioNoMinimax'] ['23', '7', '3', '* winner: lower'] -5377
fitness value of chromosome 13 :   -53911
14 0 ['GioNoMinimax', 'GioGenetic'] ['23', '7', '5', '* winner: upper'] -5177
14 1 ['GioGenetic', 'GioNoMinimax'] ['30', '7', '4', '* winner: lower'] -5270
14 2 ['GioNoMinimax', 'GioGenetic'] ['20', '7', '3', '* winner: upper'] -5380
14 3 ['GioNoMinimax', 'GioGenetic'] ['25', '7', '2', '* winner: upper'] -5475
14 4 ['GioGenetic', 'GioNoMinimax'] ['21', '7', '6', '* winner: lower'] -5079
14 5 ['GioGenetic', 'GioNoMinimax'] ['28', '7', '3', '* winner: lower'] -5372
14 6 ['GioGenetic', 'GioNoMinimax'] ['26', '7', '2', '* winner: lower'] -5474
14 7 ['GioNoMinimax', 'GioGenetic'] ['26', '7', '7', '* winner: lower'] 5026
14 8 ['GioNoMinimax', 'GioGenetic'] ['24', '6', '6', '* draw: both players have an invincible token'] -976
14 9 ['GioNoMinimax', 'GioGenetic'] ['24', '7', '5', '* winner: upper'] -5176
fitness value of chromosome 14 :   -38353
15 0 ['GioGenetic', 'GioNoMinimax'] ['27', '7', '3', '* winner: lower'] -5373
15 1 ['GioGenetic', 'GioNoMinimax'] ['24', '7', '5', '* winner: lower'] -5176
15 2 ['GioNoMinimax', 'GioGenetic'] ['28', '6', '6', '* draw: both players have an invincible token'] -972
15 3 ['GioGenetic', 'GioNoMinimax'] ['26', '7', '4', '* winner: lower'] -5274
15 4 ['GioNoMinimax', 'GioGenetic'] ['23', '7', '1', '* winner: upper'] -5577
15 5 ['GioGenetic', 'GioNoMinimax'] ['27', '7', '3', '* winner: lower'] -5373
15 6 ['GioGenetic', 'GioNoMinimax'] ['30', '7', '3', '* winner: lower'] -5370
15 7 ['GioGenetic', 'GioNoMinimax'] ['26', '7', '2', '* winner: lower'] -5474
15 8 ['GioNoMinimax', 'GioGenetic'] ['27', '7', '2', '* winner: upper'] -5473
15 9 ['GioNoMinimax', 'GioGenetic'] ['24', '7', '6', '* winner: upper'] -5076
fitness value of chromosome 15 :   -49138
16 0 ['GioGenetic', 'GioNoMinimax'] ['26', '7', '1', '* winner: lower'] -5574
16 1 ['GioGenetic', 'GioNoMinimax'] ['49', '7', '4', '* winner: lower'] -5251
16 2 ['GioNoMinimax', 'GioGenetic'] ['29', '7', '6', '* winner: upper'] -5071
16 3 ['GioNoMinimax', 'GioGenetic'] ['42', '7', '3', '* winner: upper'] -5358
16 4 ['GioGenetic', 'GioNoMinimax'] ['34', '7', '3', '* winner: lower'] -5366
16 5 ['GioGenetic', 'GioNoMinimax'] ['33', '7', '4', '* winner: lower'] -5267
16 6 ['GioNoMinimax', 'GioGenetic'] ['39', '7', '2', '* winner: upper'] -5461
16 7 ['GioGenetic', 'GioNoMinimax'] ['31', '7', '0', '* winner: lower'] -5669
16 8 ['GioNoMinimax', 'GioGenetic'] ['32', '7', '1', '* winner: upper'] -5568
16 9 ['GioGenetic', 'GioNoMinimax'] ['33', '7', '4', '* winner: lower'] -5267
fitness value of chromosome 16 :   -53852
17 0 ['GioGenetic', 'GioNoMinimax'] ['34', '7', '7', '* draw: both players have an invincible token'] -966
17 1 ['GioGenetic', 'GioNoMinimax'] ['27', '7', '1', '* winner: lower'] -5573
17 2 ['GioNoMinimax', 'GioGenetic'] ['37', '7', '5', '* winner: upper'] -5163
17 3 ['GioNoMinimax', 'GioGenetic'] ['23', '7', '2', '* winner: upper'] -5477
17 4 ['GioNoMinimax', 'GioGenetic'] ['25', '5', '7', '* winner: lower'] 5225
17 5 ['GioNoMinimax', 'GioGenetic'] ['28', '7', '3', '* winner: upper'] -5372
17 6 ['GioGenetic', 'GioNoMinimax'] ['20', '7', '3', '* winner: lower'] -5380
17 7 ['GioNoMinimax', 'GioGenetic'] ['30', '7', '4', '* winner: upper'] -5270
17 8 ['GioNoMinimax', 'GioGenetic'] ['29', '7', '7', '* winner: upper'] -4971
17 9 ['GioNoMinimax', 'GioGenetic'] ['27', '7', '3', '* winner: upper'] -5373
fitness value of chromosome 17 :   -38320
18 0 ['GioNoMinimax', 'GioGenetic'] ['24', '7', '4', '* winner: upper'] -5276
18 1 ['GioGenetic', 'GioNoMinimax'] ['21', '7', '6', '* winner: lower'] -5079
18 2 ['GioGenetic', 'GioNoMinimax'] ['27', '6', '6', '* draw: both players have an invincible token'] -973
18 3 ['GioNoMinimax', 'GioGenetic'] ['32', '7', '5', '* winner: upper'] -5168
18 4 ['GioGenetic', 'GioNoMinimax'] ['31', '7', '4', '* winner: lower'] -5269
18 5 ['GioNoMinimax', 'GioGenetic'] ['31', '6', '7', '* draw: both players have an invincible token'] -869
18 6 ['GioNoMinimax', 'GioGenetic'] ['19', '7', '2', '* winner: upper'] -5481
18 7 ['GioGenetic', 'GioNoMinimax'] ['23', '7', '2', '* winner: lower'] -5477
18 8 ['GioNoMinimax', 'GioGenetic'] ['18', '7', '3', '* winner: upper'] -5382
18 9 ['GioGenetic', 'GioNoMinimax'] ['27', '6', '6', '* draw: both players have an invincible token'] -973
fitness value of chromosome 18 :   -39947
19 0 ['GioNoMinimax', 'GioGenetic'] ['28', '7', '2', '* winner: upper'] -5472
19 1 ['GioNoMinimax', 'GioGenetic'] ['30', '7', '1', '* winner: upper'] -5570
19 2 ['GioGenetic', 'GioNoMinimax'] ['39', '7', '3', '* winner: lower'] -5361
19 3 ['GioNoMinimax', 'GioGenetic'] ['31', '7', '7', '* draw: both players have an invincible token'] -969
19 4 ['GioNoMinimax', 'GioGenetic'] ['24', '6', '6', '* draw: both players have an invincible token'] -976
19 5 ['GioGenetic', 'GioNoMinimax'] ['23', '7', '2', '* winner: lower'] -5477
19 6 ['GioGenetic', 'GioNoMinimax'] ['23', '7', '2', '* winner: lower'] -5477
19 7 ['GioGenetic', 'GioNoMinimax'] ['31', '6', '7', '* winner: upper'] 5131
19 8 ['GioNoMinimax', 'GioGenetic'] ['33', '7', '1', '* winner: upper'] -5567
19 9 ['GioNoMinimax', 'GioGenetic'] ['27', '7', '3', '* winner: upper'] -5373
fitness value of chromosome 19 :   -35111
#######  fittest chromosome in generation 1 is having fitness value:   -35111
[ 0.8   -0.96   0.26   0.48  -0.182 -0.14   0.22   0.36  -0.36   0.66
 -0.25 ]
[-0.63  -0.96   1.117 -0.74   0.55  -0.14   0.55  -0.31  -0.23  -0.95
  0.1  ]
[-0.7    0.26   0.26   0.48   0.11  -0.63  -0.65   0.36  -0.23   1.216
  0.1  ]
[ 0.8    0.26   0.95   0.48   0.11  -0.63   0.22   0.07   0.85   1.031
  0.1  ]
##############        GENERATION 2  ###############
0 0 ['GioGenetic', 'GioNoMinimax'] ['27', '7', '5', '* winner: lower'] -5173
0 1 ['GioGenetic', 'GioNoMinimax'] ['22', '7', '4', '* winner: lower'] -5278
0 2 ['GioGenetic', 'GioNoMinimax'] ['30', '7', '2', '* winner: lower'] -5470
0 3 ['GioNoMinimax', 'GioGenetic'] ['26', '7', '3', '* winner: upper'] -5374
0 4 ['GioGenetic', 'GioNoMinimax'] ['26', '7', '2', '* winner: lower'] -5474
0 5 ['GioNoMinimax', 'GioGenetic'] ['23', '7', '2', '* winner: upper'] -5477
0 6 ['GioGenetic', 'GioNoMinimax'] ['30', '7', '2', '* winner: lower'] -5470
0 7 ['GioGenetic', 'GioNoMinimax'] ['25', '7', '3', '* winner: lower'] -5375
0 8 ['GioNoMinimax', 'GioGenetic'] ['29', '7', '5', '* winner: upper'] -5171
0 9 ['GioGenetic', 'GioNoMinimax'] ['31', '7', '2', '* winner: lower'] -5469
fitness value of chromosome 0 :   -53731
1 0 ['GioGenetic', 'GioNoMinimax'] ['26', '7', '3', '* winner: lower'] -5374
1 1 ['GioNoMinimax', 'GioGenetic'] ['21', '7', '3', '* winner: upper'] -5379
1 2 ['GioGenetic', 'GioNoMinimax'] ['24', '7', '2', '* winner: lower'] -5476
1 3 ['GioNoMinimax', 'GioGenetic'] ['28', '7', '6', '* draw: both players have an invincible token'] -1072
1 4 ['GioNoMinimax', 'GioGenetic'] ['35', '7', '5', '* winner: upper'] -5165
1 5 ['GioGenetic', 'GioNoMinimax'] ['27', '7', '5', '* winner: lower'] -5173
1 6 ['GioGenetic', 'GioNoMinimax'] ['27', '6', '6', '* draw: both players have an invincible token'] -973
1 7 ['GioNoMinimax', 'GioGenetic'] ['24', '7', '2', '* winner: upper'] -5476
1 8 ['GioGenetic', 'GioNoMinimax'] ['26', '7', '1', '* winner: lower'] -5574
1 9 ['GioGenetic', 'GioNoMinimax'] ['24', '7', '6', '* winner: lower'] -5076
fitness value of chromosome 1 :   -44738
2 0 ['GioGenetic', 'GioNoMinimax'] ['28', '7', '6', '* winner: lower'] -5072
2 1 ['GioGenetic', 'GioNoMinimax'] ['21', '7', '5', '* winner: lower'] -5179
2 2 ['GioNoMinimax', 'GioGenetic'] ['18', '7', '6', '* winner: upper'] -5082
2 3 ['GioGenetic', 'GioNoMinimax'] ['25', '7', '5', '* winner: lower'] -5175
2 4 ['GioGenetic', 'GioNoMinimax'] ['20', '7', '7', '* winner: lower'] -4980
2 5 ['GioGenetic', 'GioNoMinimax'] ['26', '7', '6', '* winner: lower'] -5074
2 6 ['GioNoMinimax', 'GioGenetic'] ['23', '7', '2', '* winner: upper'] -5477
2 7 ['GioGenetic', 'GioNoMinimax'] ['29', '7', '7', '* winner: upper'] 5029
2 8 ['GioGenetic', 'GioNoMinimax'] ['28', '7', '2', '* winner: lower'] -5472
2 9 ['GioGenetic', 'GioNoMinimax'] ['29', '8', '5', '* winner: lower'] -5271
fitness value of chromosome 2 :   -41753
3 0 ['GioNoMinimax', 'GioGenetic'] ['33', '7', '4', '* winner: upper'] -5267
3 1 ['GioNoMinimax', 'GioGenetic'] ['29', '7', '7', '* winner: upper'] -4971
3 2 ['GioNoMinimax', 'GioGenetic'] ['21', '7', '1', '* winner: upper'] -5579
3 3 ['GioNoMinimax', 'GioGenetic'] ['27', '7', '4', '* winner: upper'] -5273
3 4 ['GioNoMinimax', 'GioGenetic'] ['32', '8', '6', '* winner: upper'] -5168
3 5 ['GioGenetic', 'GioNoMinimax'] ['22', '6', '6', '* draw: both players have an invincible token'] -978
3 6 ['GioGenetic', 'GioNoMinimax'] ['30', '7', '6', '* winner: lower'] -5070
3 7 ['GioNoMinimax', 'GioGenetic'] ['24', '7', '4', '* winner: upper'] -5276
3 8 ['GioNoMinimax', 'GioGenetic'] ['26', '7', '4', '* winner: upper'] -5274
3 9 ['GioNoMinimax', 'GioGenetic'] ['23', '7', '6', '* winner: upper'] -5077
fitness value of chromosome 3 :   -47933
4 0 ['GioGenetic', 'GioNoMinimax'] ['33', '7', '6', '* draw: both players have an invincible token'] -1067
4 1 ['GioNoMinimax', 'GioGenetic'] ['22', '7', '6', '* winner: upper'] -5078
4 2 ['GioGenetic', 'GioNoMinimax'] ['24', '7', '3', '* winner: lower'] -5376
4 3 ['GioGenetic', 'GioNoMinimax'] ['26', '6', '7', '* winner: upper'] 5126
4 4 ['GioNoMinimax', 'GioGenetic'] ['30', '7', '3', '* winner: upper'] -5370
4 5 ['GioNoMinimax', 'GioGenetic'] ['23', '7', '2', '* winner: upper'] -5477
4 6 ['GioGenetic', 'GioNoMinimax'] ['24', '7', '2', '* winner: lower'] -5476
4 7 ['GioGenetic', 'GioNoMinimax'] ['25', '7', '1', '* winner: lower'] -5575
4 8 ['GioNoMinimax', 'GioGenetic'] ['32', '7', '4', '* winner: upper'] -5268
4 9 ['GioNoMinimax', 'GioGenetic'] ['30', '7', '3', '* winner: upper'] -5370
fitness value of chromosome 4 :   -38931
5 0 ['GioNoMinimax', 'GioGenetic'] ['29', '7', '4', '* winner: upper'] -5271
5 1 ['GioGenetic', 'GioNoMinimax'] ['31', '7', '5', '* winner: lower'] -5169
5 2 ['GioGenetic', 'GioNoMinimax'] ['25', '6', '6', '* draw: both players have an invincible token'] -975
5 3 ['GioNoMinimax', 'GioGenetic'] ['31', '7', '4', '* winner: upper'] -5269
5 4 ['GioNoMinimax', 'GioGenetic'] ['26', '6', '6', '* draw: both players have an invincible token'] -974
5 5 ['GioGenetic', 'GioNoMinimax'] ['25', '7', '3', '* winner: lower'] -5375
5 6 ['GioNoMinimax', 'GioGenetic'] ['24', '7', '3', '* winner: upper'] -5376
5 7 ['GioGenetic', 'GioNoMinimax'] ['29', '6', '6', '* draw: both players have an invincible token'] -971
5 8 ['GioGenetic', 'GioNoMinimax'] ['40', '1', '0', '* draw: same game state occurred for 3rd time'] -5060
5 9 ['GioGenetic', 'GioNoMinimax'] ['24', '7', '3', '* winner: lower'] -5376
fitness value of chromosome 5 :   -39816
6 0 ['GioGenetic', 'GioNoMinimax'] ['39', '7', '5', '* winner: lower'] -5161
6 1 ['GioGenetic', 'GioNoMinimax'] ['45', '7', '6', '* winner: lower'] -5055
6 2 ['GioGenetic', 'GioNoMinimax'] ['27', '7', '2', '* winner: lower'] -5473
6 3 ['GioNoMinimax', 'GioGenetic'] ['45', '1', '1', '* draw: same game state occurred for 3rd time'] -4955
6 4 ['GioNoMinimax', 'GioGenetic'] ['32', '7', '4', '* winner: upper'] -5268
6 5 ['GioGenetic', 'GioNoMinimax'] ['28', '7', '6', '* winner: lower'] -5072
6 6 ['GioGenetic', 'GioNoMinimax'] ['31', '7', '1', '* winner: lower'] -5569
6 7 ['GioNoMinimax', 'GioGenetic'] ['49', '7', '2', '* winner: upper'] -5451
6 8 ['GioGenetic', 'GioNoMinimax'] ['23', '7', '2', '* winner: lower'] -5477
6 9 ['GioNoMinimax', 'GioGenetic'] ['32', '7', '4', '* winner: upper'] -5268
fitness value of chromosome 6 :   -52749
7 0 ['GioGenetic', 'GioNoMinimax'] ['21', '7', '5', '* winner: lower'] -5179
7 1 ['GioNoMinimax', 'GioGenetic'] ['32', '7', '3', '* winner: upper'] -5368
7 2 ['GioGenetic', 'GioNoMinimax'] ['23', '7', '2', '* winner: lower'] -5477
7 3 ['GioNoMinimax', 'GioGenetic'] ['22', '7', '2', '* winner: upper'] -5478
7 4 ['GioGenetic', 'GioNoMinimax'] ['13', '1', '0', '* draw: same game state occurred for 3rd time'] -5087
7 5 ['GioGenetic', 'GioNoMinimax'] ['27', '7', '6', '* winner: lower'] -5073
7 6 ['GioGenetic', 'GioNoMinimax'] ['23', '7', '4', '* winner: lower'] -5277
7 7 ['GioNoMinimax', 'GioGenetic'] ['22', '7', '4', '* winner: upper'] -5278
7 8 ['GioGenetic', 'GioNoMinimax'] ['30', '7', '5', '* winner: lower'] -5170
7 9 ['GioGenetic', 'GioNoMinimax'] ['29', '6', '6', '* draw: both players have an invincible token'] -971
fitness value of chromosome 7 :   -48358
8 0 ['GioGenetic', 'GioNoMinimax'] ['22', '7', '5', '* winner: lower'] -5178
8 1 ['GioGenetic', 'GioNoMinimax'] ['24', '7', '3', '* winner: lower'] -5376
8 2 ['GioNoMinimax', 'GioGenetic'] ['24', '7', '4', '* winner: upper'] -5276
8 3 ['GioGenetic', 'GioNoMinimax'] ['32', '7', '2', '* winner: lower'] -5468
8 4 ['GioNoMinimax', 'GioGenetic'] ['26', '7', '4', '* winner: upper'] -5274
8 5 ['GioGenetic', 'GioNoMinimax'] ['33', '7', '4', '* winner: lower'] -5267
8 6 ['GioGenetic', 'GioNoMinimax'] ['41', '7', '5', '* winner: lower'] -5159
8 7 ['GioNoMinimax', 'GioGenetic'] ['35', '7', '1', '* winner: upper'] -5565
8 8 ['GioNoMinimax', 'GioGenetic'] ['32', '7', '4', '* winner: upper'] -5268
8 9 ['GioNoMinimax', 'GioGenetic'] ['28', '7', '4', '* winner: upper'] -5272
fitness value of chromosome 8 :   -53103
9 0 ['GioGenetic', 'GioNoMinimax'] ['31', '7', '5', '* winner: lower'] -5169
9 1 ['GioGenetic', 'GioNoMinimax'] ['26', '7', '3', '* winner: lower'] -5374
9 2 ['GioGenetic', 'GioNoMinimax'] ['25', '7', '4', '* winner: lower'] -5275
9 3 ['GioNoMinimax', 'GioGenetic'] ['26', '6', '6', '* draw: both players have an invincible token'] -974
9 4 ['GioGenetic', 'GioNoMinimax'] ['24', '6', '6', '* draw: both players have an invincible token'] -976
9 5 ['GioGenetic', 'GioNoMinimax'] ['19', '7', '6', '* winner: lower'] -5081
9 6 ['GioGenetic', 'GioNoMinimax'] ['23', '7', '4', '* winner: lower'] -5277
9 7 ['GioGenetic', 'GioNoMinimax'] ['22', '7', '4', '* winner: lower'] -5278
9 8 ['GioGenetic', 'GioNoMinimax'] ['32', '7', '5', '* winner: lower'] -5168
9 9 ['GioGenetic', 'GioNoMinimax'] ['28', '7', '5', '* winner: lower'] -5172
fitness value of chromosome 9 :   -43744
10 0 ['GioNoMinimax', 'GioGenetic'] ['25', '7', '7', '* draw: both players have an invincible token'] -975
10 1 ['GioGenetic', 'GioNoMinimax'] ['30', '7', '5', '* winner: lower'] -5170
10 2 ['GioGenetic', 'GioNoMinimax'] ['28', '7', '5', '* winner: lower'] -5172
10 3 ['GioNoMinimax', 'GioGenetic'] ['36', '7', '6', '* winner: upper'] -5064
10 4 ['GioGenetic', 'GioNoMinimax'] ['25', '7', '1', '* winner: lower'] -5575
10 5 ['GioGenetic', 'GioNoMinimax'] ['31', '7', '4', '* winner: lower'] -5269
10 6 ['GioNoMinimax', 'GioGenetic'] ['35', '7', '5', '* winner: upper'] -5165
10 7 ['GioNoMinimax', 'GioGenetic'] ['30', '7', '6', '* winner: upper'] -5070
10 8 ['GioNoMinimax', 'GioGenetic'] ['29', '7', '3', '* winner: upper'] -5371
10 9 ['GioGenetic', 'GioNoMinimax'] ['26', '6', '6', '* draw: both players have an invincible token'] -974
fitness value of chromosome 10 :   -43805
11 0 ['GioNoMinimax', 'GioGenetic'] ['44', '7', '4', '* winner: upper'] -5256
11 1 ['GioNoMinimax', 'GioGenetic'] ['25', '7', '1', '* winner: upper'] -5575
11 2 ['GioGenetic', 'GioNoMinimax'] ['23', '7', '2', '* winner: lower'] -5477
11 3 ['GioNoMinimax', 'GioGenetic'] ['28', '7', '2', '* winner: upper'] -5472
11 4 ['GioGenetic', 'GioNoMinimax'] ['39', '1', '0', '* draw: same game state occurred for 3rd time'] -5061
11 5 ['GioGenetic', 'GioNoMinimax'] ['33', '7', '3', '* winner: lower'] -5367
11 6 ['GioNoMinimax', 'GioGenetic'] ['36', '7', '5', '* winner: upper'] -5164
11 7 ['GioNoMinimax', 'GioGenetic'] ['22', '1', '0', '* draw: same game state occurred for 3rd time'] -5078
11 8 ['GioGenetic', 'GioNoMinimax'] ['35', '7', '4', '* winner: lower'] -5265
11 9 ['GioNoMinimax', 'GioGenetic'] ['25', '7', '2', '* winner: upper'] -5475
fitness value of chromosome 11 :   -53190
12 0 ['GioNoMinimax', 'GioGenetic'] ['25', '7', '2', '* winner: upper'] -5475
